customer_id,ews_flag
AT71724585,1
PM37780793,0
SV16694102,0
TI47216925,1
LZ44649721,0
ET31534131,0
VX86302998,0
NJ68708831,0
QC85067917,0
JA53247327,1
QD58383650,0
HZ00708514,1
AA54391070,0
UJ43612101,0
BD05598297,1
OO93101873,0
BA91418767,0
AC66768580,0
FO31865073,0
LA25263937,0
VA91586754,0
ZD35996310,0
HE03599779,0
SD01234377,0
VK39340352,1
OX53003619,0
XU42806423,1
XM30204833,1
YO41287835,0
QK74034408,1
JG18480859,0
CE37861213,0
XQ05823057,0
IK33059633,0
TT13679336,1
TP23549735,0
GV29293613,0
NO84883038,0
QW28357266,0
UZ90162514,1
QM27417532,1
KO46676728,0
GR49265880,0
GE89020213,0
NE46910058,0
IU09000067,1
XV66218044,0
HO24510844,0
HS42679730,0
VF96060078,0
VS06107818,0
AI67543513,0
RL52103569,0
JT85654420,0
XO02740444,0
UT91590735,0
KO61000464,1
TJ06038762,0
UX41466064,0
BF16887655,0
JO77144928,0
VN00804326,1
YD09614650,0
CM96134311,0
TA79309621,0
PV46199195,0
VY69325533,0
BM83239429,0
BR17164947,0
LY32379150,0
GX84195021,0
XU28791125,0
HS78163554,0
XV05385053,1
IM50502057,0
VX09848266,0
EV00024468,0
FL90764500,0
KW47574292,0
IR15877570,1
GT24490637,1
CQ04295596,0
HA39212162,0
WW26249715,0
KZ08452678,0
TC10152850,0
VB17649836,1
OF67890787,0
RC80806310,0
VK53904945,0
KO21005442,0
ON26271349,0
LO90741394,0
WK03009335,0
BH42761308,0
NU52614790,0
ZF65985133,0
ZH43531632,1
TV94347538,0
ZF14691801,0
WA88626108,1
LE87473658,0
IO41805249,0
MC10283707,1
YF39483190,0
QP11642538,1
BM41146984,0
GP20337274,0
SH03819760,1
YI37545401,1
ZN97260560,0
OJ58217048,0
TQ98624545,0
IX82794714,0
JT39168622,1
NT06602659,0
CR84616806,0
FN19929151,0
NG13921795,0
WA62203621,0
DE90262517,0
SI13262899,0
WW09271317,0
WD20109236,0
DB60735030,0
VQ88022924,1
YH54330401,1
RW36648264,0
PW39901682,0
OP15830731,0
AF28690330,0
MP15839979,1
EA29171570,1
CY62869147,0
HM91578358,0
JZ68272510,0
IE90368303,1
XH64734475,0
QD60270690,1
GL67914425,1
ZU58840556,0
DA46530746,0
NL52390848,0
UX76698314,0
JQ94661695,0
HR48331758,0
HB54083162,1
EM49256927,1
DL63399432,0
GK98236592,0
JK87863896,0
BH99356270,0
VC06083503,0
SE88842180,0
LX97423863,0
NF92001338,0
NK45056615,0
EK34832752,0
TL44383812,0
PI91492433,0
QS24259522,1
EP21618982,0
ZQ43823638,0
XC75008143,0
AU34373857,0
WA04254024,0
TT38759028,1
FN52371794,0
LR57673259,0
NM15202333,0
MN94530033,0
GX30294155,0
DD26139186,1
QH96920779,0
OP19729948,0
ZR24268126,0
UA76275039,0
YP56201038,0
EE72225712,0
RP89894756,1
YX86823141,0
BG08447580,1
OW10126249,1
FH92018251,0
IZ23571394,0
DQ45870118,0
PO35648731,0
MR62259238,1
FB17039794,0
WK01693256,1
SL08850401,1
BE63041236,0
WD34350983,0
LL97501063,0
KW43965367,0
AP55303057,0
KH86685437,0
ZN73803331,0
SF50059869,0
ND43365152,0
NU82415872,1
SY37584440,0
BZ90106676,0
PH42925768,0
XM04781095,0
EQ99910888,0
IO97074882,0
KH83274999,0
ED88808711,0
EZ62560489,0
CG70516426,0
DE33643667,0
FA75552535,1
LE02242805,0
VC26507822,0
LD13366182,0
TN89793378,0
SY33993496,0
TC30267060,0
GD15029454,0
EH00888519,1
RH49287488,0
FU98316565,1
XE39073264,0
XF88114108,0
OU31237914,0
BH60664883,0
KU85858553,0
WL80611050,0
MA82082868,0
PU98625957,1
TG05935104,0
YS73862218,0
GB85856901,1
QA87511502,0
UC44441054,1
ML97904206,0
IA36644210,0
JF44084043,1
BD90619323,1
AR85046650,0
OG56252576,0
CJ64855994,0
YW79582281,0
TA67332481,1
MH26191535,0
OW57568863,1
BQ57903534,0
WE64279964,0
UD12044960,0
LU16508191,0
KP23161965,0
MS59404799,0
GF44133131,0
UY76747621,0
LJ99893650,0
TC78353420,0
NV62816858,0
VH12568663,0
VF50656100,0
QT79995347,0
LU71453257,0
CG70887055,0
LA06824339,0
GL38640971,1
MZ27237677,0
WL82648656,1
CT34175195,0
WC23087406,1
SO38431722,0
RZ38440273,0
RV11159353,0
IX89539378,0
ZS55864300,1
KM74846582,0
HC68860133,0
ZZ88044449,0
YL87090248,0
GS02320371,0
QI73454610,0
IK14239625,0
BO77732181,0
MX64841692,0
WC58121956,0
AO04939917,1
UP76741816,0
SN58390951,0
QT68204478,0
IA31175790,0
UE24586004,0
UP36021581,0
LX58346215,0
JO65397424,0
NM57729098,1
YZ71448379,0
NO64049753,0
MT85880830,0
MU53468637,0
FT51774120,1
BU91618853,0
BM71142308,0
AK27070350,0
OU62281907,0
SD90156223,0
WL53039801,0
TJ35962899,1
EY01529976,0
ZY15171679,1
WQ56105411,0
MX71005181,0
ED49029870,1
PT07506150,0
CY53161496,0
XB98761441,0
HU13091847,0
OW06676812,1
ZY66177757,0
AN95725354,0
RY27580787,0
PI65336823,0
UM36381681,0
JE26308567,0
LW48849993,0
WS95680140,0
VE09081501,0
ZO63754097,0
UG84966215,0
MO74666059,0
UV70160785,0
RQ85583155,0
RM71225868,0
PE47463002,0
BI13749503,0
HL67758847,0
CE52083669,0
MZ56894839,0
ME09124028,0
RA54310273,0
XR14725951,0
TD00116225,1
PB99265529,1
JS17696860,1
OO72735848,1
BX96873675,0
YN88868559,0
LS49250627,0
MQ15100468,0
YA83171814,0
ZW82464061,0
JG09633926,1
EL88996179,0
YV10423321,0
EI55721969,1
IL34870123,0
CL88199206,0
NC56364965,0
RY35395122,1
AT02832331,0
LN81791529,0
HV18648946,0
OR98643007,0
DI95132876,1
WH80446090,0
OY89013548,0
OJ69148299,0
XH93902477,0
DQ75669549,1
QF97059454,0
HV91458025,0
BX46307595,0
PR07957396,0
VB68100117,1
XP97638485,0
LV09099993,1
RU61228926,0
SC52084347,0
BY09738431,0
TT61189788,0
WX40559104,1
TU90743901,0
MK28778615,0
DB75090839,1
VS61031250,1
BU68416654,1
OZ77098280,0
FD65606516,0
TX36913325,0
NZ06710527,0
VI93903120,0
CH71848517,0
KS98811945,0
KC78087241,0
TQ24085436,0
SN26862781,0
NR87926965,0
WY45729577,0
NA09501309,0
EL74028196,1
WB02058750,0
OI62881121,1
KM99980519,1
ZC73067370,0
QN91343109,0
UH02940816,0
RC12581428,0
ER33326658,0
BW82989228,0
ND52230482,1
QZ57827291,0
CA24237319,0
AK91807103,0
IG91621278,0
OI68806861,0
UT61594084,0
HG65316162,0
KC21143652,0
FB40616225,0
SK18052739,0
YP33233652,0
OT62920181,0
CF18371831,0
FP25758530,0
VC57820372,1
GO76854315,0
ZS05572712,0
HV33909094,1
WK75055043,0
GB08762998,0
BT68283623,1
UJ29355824,0
IM12517436,1
LL78050084,1
RB66361236,0
YI88280282,0
TI20951762,0
YX11640312,0
AV56177726,0
JK69415179,1
HW01071379,0
IA33930259,0
UB72334392,0
VV82354301,1
MZ05808257,0
ID59542214,0
TG70407861,0
XZ67069613,1
WD18889923,0
JK73542784,0
QV09262212,0
GO51100451,0
DI04757369,0
ZG80998291,1
EF12602828,0
PT75140432,0
BS99347456,1
YQ73894666,0
CU25732110,0
AF42756404,1
KK72699102,0
FJ90294236,1
NO03482825,0
ZX95064010,0
SM73930318,0
EZ19443301,1
WD02122701,0
HM04978853,1
IV16626313,1
SY50627455,0
YV14251784,0
KT53298021,0
SS76635509,0
YY97579218,1
IZ22303542,0
TO60641668,1
KK14187907,0
JG03977028,0
ZV80642389,0
BO97064960,0
MG85944521,0
EQ92116937,0
PJ67563107,0
NS77585675,0
HG50463679,1
MC30136428,0
EY37803975,1
QV40493612,0
ME95058908,0
QT46142855,0
LZ05771289,0
JU03113011,0
XW97734747,0
RP49042952,0
XW21559986,0
SX86562837,0
DA08987825,0
JM16582285,1
WB33587498,0
BO44925515,0
JG66363315,0
LH17723157,1
JQ64692899,0
XF22624140,0
KM11226120,0
WY03969805,0
KF04564134,0
MP70775456,0
AO52783211,0
MU17086178,1
TX29849781,0
MN80543790,0
QS70804149,0
KO85381425,0
GL44096522,0
RE95717737,0
QP79432105,0
VD01485103,0
KU65274892,0
YS14343738,0
AO06840011,0
BT42509012,0
GD73240219,0
PI37452985,0
ZZ51628426,1
NN19164588,0
ZD48251552,0
LE69572765,0
PL38626056,1
NO07030273,1
GD64694766,0
KM13313868,0
JP41017818,0
LV85772333,0
ZI49252795,0
TR63280375,0
FD10268946,1
OV87634980,0
FG24614365,0
ZO71710657,0
SH52830422,0
VF76540386,1
ZR69808484,1
BP92138714,0
CL51406943,0
PA50541820,0
YF71193728,0
UW91385788,1
ZP22863454,0
UI40043806,1
VL47999520,0
RA01856596,0
JV64161370,0
FH95595802,0
IS87713757,0
GE50672200,0
KJ42105392,0
ZN86888052,0
JD54879004,0
DJ94357590,1
PB74058370,0
YY40879868,0
BV23372545,0
TV52239283,0
XF28426437,0
PA69105936,1
LE46385311,0
YR57079347,0
OJ04582794,0
KX55721132,0
FQ87654836,0
SW39005389,1
BI76703230,0
WN58336007,1
BT79400368,0
PM15175366,0
ZN20377687,0
AT91272597,0
RQ01636752,0
NG72022888,0
FD03600147,1
LX49302269,0
LX57719344,0
OE09080969,0
OD73406508,0
JZ80945478,0
IP76472148,0
FU00522579,0
DL44850128,0
PH21739728,0
QJ45727952,0
GC83638246,1
VX97391031,0
ZV56006367,0
XY27072746,0
RI11814776,0
IT11437105,0
YY96167225,0
OO70753648,0
RZ04471376,1
FK60979499,0
YI78992434,0
DF05951155,0
JP14459706,0
LD89195198,1
VU21406723,0
HC27569041,0
ZA65168242,0
FB48631598,0
DM11639643,0
AI33986784,0
AT29712114,0
OU13475111,1
QA14622089,0
VX34493984,0
XO06709836,0
PZ34252662,0
OF26058730,0
FG32364521,0
LD50236549,0
AU61719086,0
SA52887988,0
JU47971827,1
DU37329741,0
WB59979245,0
WS00060705,0
QY14241528,0
FX73827899,0
XM76559172,0
ZL39584126,0
UP12081942,0
LN71178053,1
NM73911107,0
NX25151777,1
ZG11784695,1
YY04287141,0
QC94730225,0
PC74173819,0
OH47284784,0
KL91889359,0
UU44867749,0
CP79193604,0
BE05691051,1
CP92952085,0
QX36953762,0
YI40856060,1
NY83110157,0
RA44471659,1
FU75994344,0
ZH80859034,0
IQ70800890,0
MV68223417,0
MK23975410,0
PK90971188,1
BB42537175,0
JY66183313,0
HO20574084,0
PY52627547,1
GL15388774,1
QM37894253,0
YM14559991,0
CQ91882347,0
OJ14345651,0
TR37545605,0
LV16204883,0
OY25510082,0
PT07587447,0
BW42928012,1
OQ80785070,0
WU22906789,0
VF04423711,0
YP04167455,1
ZW35671940,0
OM50102137,0
QH26152985,0
MD86612041,0
DZ59783125,1
SN64413206,0
DF26870860,0
ST99198485,1
YG27708212,0
GQ94740491,0
QF24300169,0
EM54658399,1
II29969503,0
CW75686926,0
LO92542429,0
MJ23753299,0
GF52529171,0
DM63658541,0
NM46444975,0
BD76079293,0
QR77003821,0
PQ95279375,1
WT13001272,0
CA72027271,0
LF87367900,0
DV44122271,0
WF13857150,1
PV90487657,0
OF66275658,0
TY17916248,0
IM15385544,1
ZK79257935,0
NE07353346,0
ID63703115,1
EV43053364,1
KR77136317,0
CW68677893,0
FJ12672070,1
DI71992602,0
XO74459377,0
RD05712292,0
NM00471596,0
AN31580014,0
XV76241750,0
WX46440080,0
XJ95930749,0
IE26421250,1
TY28220038,1
VJ13955469,0
TU12763134,0
IQ61409937,1
ZK41866251,0
XR39643765,0
BM98018064,1
KM11375073,0
JJ57986992,1
PQ42880878,0
PI48187743,0
MP37317001,0
AS02389043,0
XR26158534,0
DH85288207,0
FV65867626,1
PW38120873,0
OB19614424,0
PR96178823,0
PP08580775,0
QL64676252,1
CV82729149,1
VD77579188,0
YP90360225,0
KI18866345,0
YA43183213,0
JB78698770,0
ZQ56177605,0
NP25655173,1
LN66140721,0
PI51367364,1
UJ26043117,0
YB06367202,0
WI35924273,0
FK42560658,0
CU03340106,0
RP38867021,0
EW56741904,0
BU55716652,0
BS59204086,0
RI38429041,0
DV09907330,0
SS68835442,1
ZK08911406,0
LW41567035,0
FD84751057,0
RJ85834249,0
XX90265169,0
SD51162129,0
CX68768102,0
QV88996994,0
OX43028496,0
YX05605858,0
NN54685783,1
BV12656378,1
AU64604394,0
UD84174875,0
VS42965005,0
JZ40042425,0
WL07589324,0
KI72252239,0
HW94300791,0
DP79627446,0
BM48659816,0
ER75776644,0
MD06328431,1
QM71146527,0
CJ80436745,0
BE17891229,0
BE30638301,0
LQ53577272,0
CW37154379,0
EL78970018,1
KD71793662,0
YH71724917,0
QB07470758,1
EU71847023,1
RF29703078,0
YK33581152,0
PU42293355,0
VN94428326,0
CC16702939,0
MH66924424,0
UQ92174369,0
XO42693118,0
SY81282430,0
MW79558492,0
MK77611944,0
KR36559958,0
DN44846406,0
EW57813679,0
GK77338204,1
DI56447611,0
LM02433032,0
DC83454366,1
FN12197034,1
UB06803018,0
DR95399200,1
HY38051564,0
GB82601895,0
NV46004532,0
BV42132256,0
IY15688001,1
HX62874696,0
GO37214220,0
VP30987328,0
EG44122294,0
XC59664892,0
CH08949087,0
OS57598445,0
HX46133548,1
QM47158542,1
NY63542422,0
ZP68880878,1
VJ32242106,0
KP49859034,1
HY76338303,0
DI56808747,0
IG55669810,0
KL05360735,1
FG81662971,0
UO13750382,0
KC08939111,0
LT11128686,0
DB38945565,0
IK30338401,1
LF92972158,0
LB22429975,0
NO78377536,0
KR96419183,1
MB82347817,0
LF53093125,0
QB95668183,0
QG24487505,0
PQ91870819,0
EX23358791,0
JS80508547,0
TO56368918,0
LU50650374,0
YX62891228,1
II48749012,0
CE90442291,0
MM13231248,0
OI82118903,0
SX80739351,0
TN17486825,0
ZF55093478,0
SW17233191,0
PI59871513,0
UH11554254,0
TD11687691,0
GS65991385,0
XO61182178,0
VQ25791695,0
EX97435949,0
VY90421589,0
HA55802292,0
CY69697134,1
NE19560944,0
TW82547350,1
ZX11057514,0
SE55521313,0
AD87026666,0
YI66525421,1
OD13981280,0
DO23292008,1
BG70358443,0
UN21730393,0
IZ37187582,0
CZ26357058,0
PO72509734,1
TK79115468,0
RX95750794,0
MB47368770,1
BT77127111,0
OE97237999,0
ML38951653,0
ME69557683,0
FB70299246,1
YR21582925,0
HW45336422,0
HC14889517,0
OW15438101,1
LJ69493162,0
GC74352249,1
RF55654146,0
LG33790255,0
WN58830919,1
LR69929765,0
HF43398966,0
QE22980928,0
WU42129555,0
HD22209090,0
JR71766956,0
OQ59358331,0
BD38149708,0
FF01404088,0
TY35588671,0
WY33429717,0
PO11990801,0
FW81122021,0
TH25687822,0
XH67455250,1
XP45074390,0
JC83774948,0
CV27960841,0
YF33586716,0
HX58447849,1
FB05928509,0
DF26234551,1
AS72689828,1
DD49753735,0
DH35368684,0
JO97606655,0
QZ96096711,0
BX99147020,0
JC92571222,0
HD80707924,0
YO82310107,0
CY76425901,0
NN53610587,0
KE55851302,0
FN51389800,0
EG45715385,0
HZ79716237,0
DU33488002,0
FY21702532,0
QK70041199,0
CL46702458,0
KQ55248225,0
DW67405508,0
CF46726170,0
KB71585014,1
JZ36269145,0
VC52608937,0
XZ57323394,0
JA29847995,0
YY31358603,0
YT13470605,1
PZ96754607,0
YQ65998272,0
RI49473779,0
EU16592562,0
LP04794342,0
WL36900968,0
GA74592688,1
DP08374708,0
GT03721171,0
PF05136450,0
UW60428616,0
BY65481311,0
YN51057916,0
XW18000609,0
TD93951199,1
PM19403334,0
RI27162322,0
RR88684726,0
GQ05645061,0
FJ08531030,0
VZ84986073,1
SI98995609,0
MV75083226,0
TS46131286,0
HV22214245,1
ND85954311,0
GX44618917,0
GL81983410,1
MF94885989,1
WX30651155,0
TJ69169147,0
OK51936461,0
JD66833688,0
CU39576678,0
WH38880240,0
UU36326793,0
WG70710302,0
SO27592523,0
RA17272930,0
TU57849258,0
MZ08395119,0
BD13282680,0
SP47119527,0
LW09751473,0
JK85343438,0
BW12270793,0
RA69583312,1
OS50848077,1
CJ81578247,0
XM16191301,0
IJ29175783,0
JW65673980,0
XI84650656,0
LI49503325,1
GN89447892,1
HO01918352,0
GW34982013,0
LV85678796,0
LR85613006,1
JC97239298,0
CS46829772,0
LK57588849,0
UR01936655,0
VA30345417,1
IZ99135964,0
OD55683179,0
XD83953487,0
OZ51468963,0
EC33498034,0
NQ06325599,0
DE92525287,0
HZ75291641,0
FG18153358,1
ZD28966102,0
ZV48669494,0
IF22592240,1
FQ60247105,0
EW92216915,0
UR64081548,0
WW04878777,0
OL64891099,0
ON01530907,0
CY31687805,0
JN37766570,1
VM74931172,0
AR68756279,0
YE52382941,0
EY70955800,0
XH51775186,0
GK53645495,0
PB36392930,1
LZ58803230,1
TS54437502,0
FR27934942,0
DP17561949,1
AB77582337,0
HV65415402,0
SL61799012,0
CD09968464,1
TN81359674,0
PK80130453,0
CS75615671,0
RH33062040,0
RE15169718,0
QS67410383,1
BM83312250,0
AU67143850,0
HI43552320,0
UI33343462,0
WB05194264,0
GF30841473,0
SM72152961,0
TD99650066,0
ZK99763365,0
QK64452095,0
NV99684050,0
GR51834450,0
QQ14979293,0
FW36681551,0
FB68060764,1
MU43735847,0
KH13270560,0
PZ92339063,0
RT66735612,0
EP08383024,0
JD98767581,0
UY27909993,0
WM40511145,0
SV75965796,0
JR49028102,0
KF10730620,0
DM42651315,0
IN61342359,0
JR88690964,1
KB49813425,0
ZQ07092634,1
AN77285796,1
TA87269532,0
KJ42931457,0
EP62207054,0
WG18662097,0
SW56346200,1
YR09528090,0
JT39920432,0
KW05617315,0
OX10522826,0
NW79996993,0
GS93398559,0
SA01682538,0
XQ03206557,0
FU08065443,0
OG21694962,0
ZK27811724,1
KY36101600,0
NI98982352,0
LR85210779,0
KC91670089,1
DX52279972,0
OM13249434,0
UT68176562,0
YO30650767,0
BO64818879,0
DY95066659,1
TS02787531,0
FS22343661,0
HO07031389,0
ZB05532650,1
IV76750533,0
AX94681420,1
HP36763034,0
MG13232034,0
YG34863403,1
RX67970718,0
FA97037828,0
EE16548455,0
AK39611856,0
UT15028295,0
VB24534366,0
RW06415045,0
NU74954984,0
PT60463921,0
TP19325388,0
HL22358779,0
OA67377534,0
BC28939261,0
WS86595484,1
AM31805653,0
XN86704683,1
HM79051168,0
IC00501159,0
YP29124666,1
XD08469729,1
DS61730390,0
HY11002873,0
OB61125022,1
LC25983598,0
RA14402710,0
LY22084843,0
XL15781078,0
QE75398393,0
FG02386242,0
UE15560438,0
RB83951024,0
MP34060585,0
GQ56972153,0
HB27046996,1
SH59335378,0
GA97587996,1
YL32403098,0
AZ73897607,1
MV30557855,0
CN50575989,0
GA00368557,0
UR84751398,0
TS48790944,0
VU95810751,0
HK50356639,0
OK51049542,0
LK88473633,0
YB17812982,0
KZ55278465,0
GJ77683145,1
BI19904190,0
UB01137321,0
OA69647554,1
AP29386336,1
YB70418881,0
DX26959698,0
FJ65326429,0
MC03888332,0
DS12019027,0
NM14951375,0
UB21662153,0
NV64395875,0
AC66293723,0
DQ84846826,0
HN16650562,0
FI09728667,0
DF43039222,0
WP95959629,1
RC33938824,0
PJ29512146,0
MW98788126,1
SL86603936,0
KS00056756,0
CV19193909,0
RI90070115,0
GM73829540,0
AI98785589,0
XU92576100,0
WM25164834,0
YR27479312,0
IO64501305,0
XG91996924,0
PE64755438,0
OS62463410,0
BH31650121,1
BY29167221,0
UO19018172,1
VI71615290,0
TP27036085,0
FA94450183,0
SZ81632024,0
SF39724796,0
OB83658840,1
GI42995972,0
UM30937823,0
HP74170295,0
MZ66412738,0
CQ02494986,0
YL41042630,0
CF25241598,0
TA56855990,0
VE65481857,0
BG56656038,0
KP31157587,0
OZ16120765,1
MZ27109963,0
HI52932962,0
IT45294231,1
KA49286896,0
OG68455036,0
SU83900909,0
EP39618523,0
JE97590136,0
WZ93363955,0
BF69691503,0
GH91818070,1
YD51629025,0
BI22629429,0
FN66630353,0
IZ74848330,0
AC51017932,0
YI75801087,1
CT80406170,0
BY44865305,0
DF11376635,0
WA29387511,0
KC33883890,0
WK82455958,1
CD68591807,0
RW42504859,0
AR62190485,0
VN69710758,0
MX08036501,0
QD25022352,0
JT17575884,0
NE65876058,0
QK50312977,0
NS03526027,0
QE52301728,0
AV36616134,1
TR65735912,0
GL09036401,0
MR92775469,0
ND50155205,0
MI07631934,0
XF96727366,0
PJ01082047,0
VW55987413,0
AG12294759,0
VJ99554426,0
SL43603552,0
CQ95726595,0
QA35692790,0
BK48736486,0
XY08247978,0
YP84611557,0
ZV58446757,0
ZI29944782,0
PW12899542,0
RM59765923,0
ZR88183108,0
GG36077491,0
AF29350541,0
RU88743669,0
YO71977002,1
QG13232069,0
VR98401234,0
WO94946148,0
CP53307282,0
DK41689417,1
AT81884498,0
AU99146295,1
OR90209430,0
IA58803002,1
RE47179159,0
FP17029615,0
YJ51888352,1
LS71552752,0
VU91334641,0
JK31024556,0
EJ59363288,0
CV90573244,0
ID81556605,0
BK28517717,0
BP16205751,0
YZ04191483,0
JZ59104049,0
WA47109859,1
QZ20320225,0
AS44932964,0
ZJ52252853,1
JA92179827,0
SM10919635,0
JH31402004,1
DX29712437,0
TZ29312524,0
EF98649440,0
JG68481124,0
OQ19706028,0
MT24673094,0
AN51384776,0
EF18815856,0
LB52453842,0
YZ92011486,0
RB21345898,1
GB94180455,0
WT43828075,0
KZ08136029,0
IH93951195,1
VY81673800,0
FJ41410753,0
YT15223087,0
UY60366370,1
YG43656058,0
YC00770674,0
WY46061362,1
QS98785557,0
LE68976921,0
WE97863835,0
RQ98238309,0
NZ73371851,0
YO47810444,0
XY89858129,0
ET44604102,1
YW90899738,0
PN85886578,0
UD58515582,0
CL19696744,0
AB76382696,0
NE16512148,0
IG04760862,0
UU51062936,0
BJ28873618,0
GL96586067,0
VO90883989,0
YG43872538,1
SO31488612,0
OF66138914,0
VE35729534,0
EI29000831,0
YY54030671,0
RZ11989453,0
ZL55523499,0
SI63594954,0
NF01012610,0
SI49124832,0
VW32518622,0
IF43282059,0
PO74073302,0
HF56838613,0
SH58649914,0
RX67784802,0
NV41953744,0
CE61236407,0
NW69316953,0
EV89447527,0
FA37627663,0
ER47804823,0
XV37046129,1
PU34480036,0
KJ22366685,0
RQ17551275,0
AT63283607,1
VZ84374201,0
XG66785846,0
QA75713252,0
ZG19287308,0
DD62282753,0
UG46333087,0
DJ00955634,0
QG99047487,0
AN87566625,1
VF36432522,0
SS69628383,0
WR32770897,0
XH10291190,0
QV53047331,0
HV46948268,1
XX31920531,0
YY41273722,0
IL68599205,0
UF35758572,0
MN50799324,1
HN29007801,1
MF19570139,0
ID36540781,0
LE54072811,0
EG98404947,0
GI30795795,0
TY18934304,0
NX24916076,1
JL81485252,0
KW76757898,0
BX18526413,0
ED59370264,1
NK19475984,0
OV32137649,0
NQ11767826,1
VL05266723,0
AB69707719,0
BY37088204,0
PX10852368,1
UI06176010,0
ZU20968527,0
BF92660155,0
FP36498090,0
DU67974175,0
BE60797307,1
MV06239560,0
ZK34112754,0
MY13235075,0
LF44520478,0
OD99484850,0
RC14503001,0
XQ51411880,0
CF02908693,0
VT27145816,1
VX11087819,0
EM97827814,0
CH52227868,1
ZA46126779,0
FW25884987,0
RX49819838,0
MN52518194,0
CS30536782,0
HC59213090,1
EX70599684,1
QZ13179939,0
JV04025984,1
FS11411824,0
EL28632719,0
QW55036261,0
YO26546250,0
IM82799551,0
NH66964650,0
JL50407147,1
GR86131048,1
TX91003895,1
DC63470127,0
AP38447833,0
AY71463715,1
RD22293257,0
HE97375212,1
LW95581947,0
DS54914100,0
OD55356395,1
CR28102745,1
IJ55487851,1
NK29052439,0
LV99634876,0
EH22641995,0
IR22075249,0
LW00826884,0
BW37756097,0
HW00052500,0
KA89680645,0
PS49500748,1
BR79278239,0
CL78991922,0
GB98404008,0
RF92072881,0
XO93984944,0
HV49053262,0
VC47802184,0
EB54225859,0
NV18840188,0
MF96284844,0
MM69980710,0
JY79131378,0
YN07191512,0
TG30918181,1
ML19116316,0
UI62333361,0
QR22948421,0
SP07029019,0
PB73186588,0
YI87364102,0
EC82937110,1
JE79609528,0
ST18554199,1
YI03177056,0
HB73396080,0
LT39352780,1
ZE31138959,0
VY28022727,0
AH12644290,0
DC64386256,0
RQ68298679,1
LX72495434,0
FD65581547,0
UZ35824073,0
YH71128279,0
ZH94240605,0
TQ73673415,1
CW57618705,1
UJ51053807,0
VH65899374,0
NG97968388,0
DX39234456,0
ED10092264,1
DY53579687,0
CV73354081,0
ON70192516,0
RN28848111,0
WF93844446,1
CN83725876,0
TQ48811132,0
DZ77461234,1
SU12273269,0
TD34356429,0
SK04791376,0
NO28576072,0
RC86120614,0
JN80268822,0
FL83556998,0
EG41123605,0
HZ84359275,0
XT18967880,0
MA26462686,0
IB64187874,0
OD48855562,0
XF11835942,0
US47174224,0
TY46941967,0
DV20927339,0
TZ86823275,0
PG67107636,0
XI80206133,0
II81175576,0
YE25613047,0
DY99290903,0
TZ04537918,0
HB02428084,1
JM01430606,0
QK07063989,0
OU84503269,1
HM46202009,0
VM33628685,1
WZ95079906,0
VD53341950,0
KB86883825,1
EM41180915,0
TY67095494,0
DV49526179,0
RD24679137,0
AP98592794,0
SH00521687,0
MS78331462,0
IV69050329,0
FQ08182771,0
OL96290147,1
MH95674308,1
CK66622787,0
YT72518986,0
QT77368404,0
PG29710711,0
EM22268398,0
CD81243687,0
GM52368594,0
EB12326907,0
BL78994634,0
BZ72091335,0
PL42223640,0
WB02323378,0
UO71833273,0
EK93861837,1
ZL74392913,0
NK77063479,0
AZ55414187,0
SS29215399,1
YY71944634,0
CU97996741,0
UT00576367,0
UU92120158,0
XX90983397,0
MA54978204,0
HA14879200,0
RD49805427,0
JF80054054,0
PL62974486,0
VA35657415,1
YF22351281,0
DR59554307,0
BN67847764,0
MW63930136,0
HP32066624,0
QR04660825,0
NW06745105,0
WL62595277,0
ZJ89231347,1
NK00746957,0
CR72682328,0
GX12713330,0
QY49729571,0
VY55030243,0
LP54375202,0
XJ02115698,0
UW33818304,0
KY17858165,1
LM14602938,0
VD73280499,0
JV21353865,1
XT22700954,0
ZB53586053,0
FQ43946472,1
ID34022951,0
GU37041657,0
PQ60908577,0
FV52577714,0
VW61092124,0
MT08384968,0
LK12767764,0
ON16522086,0
WT19675148,0
SD99086493,0
BM43036944,1
NG84161711,0
AX45593337,0
FI74473825,0
QL71078529,0
UX53720031,1
QZ76420949,0
YF53461917,0
EX22494749,0
AQ87349078,0
LN80979231,0
DI93541517,0
WK97422243,1
KM42935134,0
CL25820640,1
CK42340561,0
ZZ77859254,0
XX19807737,0
RX89191832,1
UT65737770,1
UN51899983,1
CO50903002,0
CN99896431,0
LQ34321678,0
TF46178384,0
PO85596591,0
HG86241801,1
PA33896223,0
TV53289182,0
OA82691252,0
OJ51642732,0
HG32841219,0
LL27223991,1
CU99624287,0
YQ10372919,0
QQ62119231,0
GT06507021,0
TZ56313706,1
NS95024008,0
SB14223741,0
RY76710403,0
WM10555893,0
VB85960509,1
SR44612223,0
DB63656425,0
KC36604316,0
IQ10101501,0
SD99522662,0
KK25335995,0
DP98661447,1
YC56292126,0
QQ73217226,0
BB20801307,0
MR24577378,0
UC83155392,1
IB18859765,0
BO65872563,0
WU95419485,0
HP90607736,1
UR19457745,1
QE44167107,0
DU16696251,0
AH03569654,0
XV70662865,0
AA72021026,0
WH69113500,1
CD40106914,1
LI83001617,0
ZD37401541,0
GJ45002729,1
RE86718103,0
CS35336550,1
EE93587727,0
OL09902635,0
OH12019684,1
